Label,Latitude,Longitude,Distance_nm,Bearing_deg,X_nm,Y_nm,Altitude_ft
ADREB,43.96306,-79.76333,18.15,340.75,-5.99,17.14,5058
AGBEK,43.55833,-79.46806,9.89,136.4,6.82,-7.16,8346
ALKUB,43.59444,-79.36361,12.4,113.68,11.36,-4.98,9757
APMAM,43.61028,-79.55417,5.08,142.81,3.07,-4.05,5246
BEFNI,43.80361,-79.78861,10.37,316.83,-7.1,7.57,13582
BERIG,43.56944,-79.33361,14.23,117.09,12.67,-6.48,6914
BLOOS,43.85194,-79.87083,14.94,314.52,-10.65,10.48,11833
BOBTA,43.81444,-79.65861,8.34,349.89,-1.46,8.21,12527
BORID,43.59361,-79.56528,5.67,152.85,2.59,-5.05,10110
BOXAN,43.35083,-79.70639,19.95,190.29,-3.56,-19.62,11592
CALVY,43.80167,-79.47833,9.79,40.44,6.35,7.45,9177
DAROG,43.89333,-79.6025,12.98,4.27,0.97,12.95,9549
DEPRU,43.27889,-79.92361,27.26,208.63,-13.06,-23.92,6190
DEPTU,43.92694,-79.29444,20.71,43.62,14.29,14.99,11944
DULPA,43.56833,-79.81694,10.62,231.88,-8.36,-6.56,9213
DUVUM,43.61333,-79.43194,9.23,114.7,8.38,-3.86,12395
APNUS,43.236389,-79.091111,35.26,138.54,23.35,-26.42,9492
EBDAL,43.787778,-79.438333,10.45,50.69,8.08,6.62,8144
EBGAP,43.616667,-79.353611,12.34,107.19,11.79,-3.65,10798
EDLIB,43.743333,-79.709167,5.38,317.13,-3.66,3.94,8574
ELGYN,43.921667,-79.433611,16.83,29.43,8.27,14.66,6093
ELTOT,43.740278,-79.161111,20.47,79.27,20.11,3.81,5357
EMBOP,43.586111,-79.522778,7.07,141.09,4.44,-5.5,12379
ERBAN,43.554167,-79.481111,9.7,139.85,6.25,-7.41,9896
ERBUS,43.746111,-79.722778,5.91,314.04,-4.25,4.11,10230
FAYOL,43.551111,-79.7825,10.24,222.1,-6.86,-7.6,11680
GUBAL,43.672222,-79.262222,15.75,91.08,15.75,-0.3,9987
GUBOV,43.604167,-79.401389,10.67,114.38,9.71,-4.4,5108
HOFFS,43.743611,-79.728056,5.98,311.48,-4.48,3.96,12247
IKBAM,43.585556,-79.489167,8.09,133.14,5.9,-5.53,9005
IKDOP,43.720278,-79.427778,8.93,73.3,8.55,2.57,12892
IKMEX,43.479444,-79.384444,15.84,138.63,10.47,-11.89,11842
ILEGI,43.589444,-79.245,17.34,107.67,16.52,-5.26,6359
ILIMO,43.355,-79.205556,26.62,136.56,18.3,-19.33,14520
JNB39,43.660694,-79.623197,1.02,176.06,0.07,-1.02,7008
KEDIS,43.2325,-79.831944,28.21,198.73,-9.06,-26.72,14626
KENBA,43.512778,-79.266111,18.48,122.29,15.62,-9.87,12445
KENGU,43.995,-79.293889,23.84,36.84,14.29,19.08,6513
KIREX,43.729167,-79.518889,5.54,56.07,4.6,3.09,5389
LESOD,43.499444,-79.851667,14.56,222.74,-9.88,-10.69,6764
LINNG,43.3025,-79.354722,25.42,152.33,11.8,-22.51,12437
LISDU,43.784167,-79.438333,10.31,51.63,8.08,6.4,7542
LOBKO,43.548333,-79.780833,10.31,221.18,-6.79,-7.76,13004
LOBNI,43.803333,-79.308056,15.67,61.13,13.73,7.57,7046
LORLI,43.715556,-79.406111,9.76,76.47,9.49,2.28,7392
MALTN,43.718333,-79.673333,3.22,319.2,-2.11,2.44,10460
MERKI,43.423889,-79.313333,20.4,138.24,13.58,-15.21,5452
MESNO,43.413611,-79.631389,15.86,181.04,-0.29,-15.86,9714
METLU,43.988333,-79.504722,19.36,15.54,5.19,18.65,6960
MIDPA,43.823611,-79.539444,9.51,22.89,3.7,8.76,9753
MIRUG,43.725,-79.555,4.15,46.85,3.03,2.84,8683
MIZEN,43.440556,-79.528333,14.85,163.54,4.21,-14.24,12671
MODUL,43.596111,-79.5175,6.76,136.38,4.67,-4.9,10802
MUSET,43.366667,-79.516667,19.26,165.81,4.72,-18.67,9004
MUVOK,43.654167,-79.692778,3.27,244.43,-2.95,-1.41,9080
MUXIG,43.287222,-79.746111,24.03,192.74,-5.3,-23.44,8125
