Waypoint Name,Latitude,Longitude,Distance_nm,Bearing_true,Bearing_mag,X_nm,Y_nm,Altitude_ft
DULPA,43.47,-79.26,20.36326205463581,127.59249606981632,137.99249606981633,13.627663693033949,-15.131068163726413,6495
FAYOL,43.44,-79.43,16.71185540234083,148.49924372556444,158.89924372556445,6.016420400234872,-15.59130515885011,6239
CALVY,43.32,-79.46,22.709796469063733,160.87880021397098,171.27880021397098,3.4434082855640384,-22.447222434974183,4896
EBDAL,43.33,-79.28,25.84625179116022,143.70600941650866,154.10600941650867,11.28725036681841,-23.25138083660432,4427
LOBKO,43.33,-79.47,22.000947806523836,161.44502151537836,171.84502151537836,3.1208597396168667,-21.77847420897581,3748
LISDU,43.47,-79.26,20.36326205463581,127.59249606981632,137.99249606981633,13.627663693033949,-15.131068163726413,3636
VERKO,43.51,-79.33,16.48201764533133,127.49789264399932,137.8978926439993,11.050433151924588,-12.228852473386834,9481
ROKTO,43.48,-79.48,13.540605070141648,151.08028451212465,161.48028451212463,4.300915332585444,-12.839396908246009,4555
MIRUG,43.44,-79.43,16.71185540234083,148.49924372556444,158.89924372556445,6.016420400234872,-15.59130515885011,3708
PILKI,43.4,-79.39,19.671851654689423,147.79937620348892,158.19937620348892,7.30569182680924,-18.26495591168508,9867
BEFNI,43.43,-79.33,19.78798356676037,138.57009218100126,148.97009218100126,10.200417364331436,-16.95629025559023,3170
AGBEK,44.0,-79.59,19.44154193734391,5.136404524944567,15.536404524944569,5.207428526588644,18.731156959514617,9548
